Time_Index,Minigrid_Solar_PV
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0.0185
9,0.1295
10,0.22325
11,0.28925
12,0.295
13,0.2815
14,0.1975
15,0.13025
16,0.06175
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0.0105
33,0.067
34,0.09275
35,0.18225
36,0.173
37,0.28525
38,0.2255
39,0.13725
40,0.07225
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0.00675
57,0.01675
58,0.042
59,0.04925
60,0.054
61,0.05175
62,0.0505
63,0.0245
64,0.01175
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0.00925
81,0.0655
82,0.16025
83,0.139
84,0.21
85,0.16125
86,0.1335
87,0.0905
88,0.04625
89,0.001
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0.012
105,0.06875
106,0.12825
107,0.1785
108,0.1175
109,0.143
110,0.1235
111,0.102
112,0.0605
113,0.001
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0.01375
129,0.10375
130,0.17175
131,0.2355
132,0.17975
133,0.15725
134,0.14325
135,0.14375
136,0.06
137,0.00125
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0.017
153,0.0935
154,0.16575
155,0.266
156,0.286
157,0.32275
158,0.2035
159,0.0955
160,0.05
161,0.00175
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0.02925
177,0.1725
178,0.3025
179,0.39575
180,0.44825
181,0.44675
182,0.3845
183,0.2535
184,0.105
185,0.004
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0.01375
201,0.085
202,0.15
203,0.2265
204,0.29825
205,0.35775
206,0.273
207,0.22
208,0.091
209,0.0035
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0.02225
225,0.12975
226,0.236
227,0.325
228,0.3675
229,0.372
230,0.286
231,0.2165
232,0.098
233,0.0045
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0.0255
249,0.116
250,0.21875
251,0.2915
252,0.30975
253,0.299
254,0.275
255,0.18575
256,0.082
257,0.003
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0.012
273,0.06675
274,0.14375
275,0.27625
276,0.28125
277,0.297
278,0.26375
279,0.172
280,0.09475
281,0.00425
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0.014
297,0.06525
298,0.13575
299,0.2195
300,0.25425
301,0.255
302,0.17675
303,0.115
304,0.053
305,0.004
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0.0095
321,0.035
322,0.09125
323,0.09875
324,0.129
325,0.11725
326,0.07125
327,0.10425
328,0.03225
329,0.00425
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0.02075
345,0.12575
346,0.23575
347,0.336
348,0.3465
349,0.26675
350,0.2585
351,0.173
352,0.08775
353,0.00675
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0.015
369,0.07775
370,0.09825
371,0.1725
372,0.2135
373,0.1945
374,0.18625
375,0.17225
376,0.10775
377,0.0065
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0.02925
393,0.144
394,0.256
395,0.335
396,0.45275
397,0.3515
398,0.2915
399,0.20175
400,0.098
401,0.007
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0.0245
417,0.09125
418,0.169
419,0.298
420,0.384
421,0.32575
422,0.2825
423,0.207
424,0.09825
425,0.0105
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0.02425
441,0.1485
442,0.2285
443,0.31025
444,0.37125
445,0.31625
446,0.27
447,0.17075
448,0.0745
449,0.0095
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0.0145
465,0.05925
466,0.1325
467,0.198
468,0.23925
469,0.26175
470,0.25475
471,0.12475
472,0.09125
473,0.011
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0.02175
489,0.1
490,0.20175
491,0.2325
492,0.3025
493,0.3255
494,0.2635
495,0.12525
496,0.0365
497,0.00875
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0.02625
513,0.11575
514,0.1815
515,0.2825
516,0.331
517,0.3385
518,0.273
519,0.17925
520,0.0565
521,0.01575
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0.03425
537,0.12575
538,0.1925
539,0.283
540,0.31275
541,0.343
542,0.298
543,0.2285
544,0.12075
545,0.01575
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0.04
561,0.166
562,0.2985
563,0.43175
564,0.4755
565,0.408
566,0.3415
567,0.232
568,0.14175
569,0.02725
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0.03225
585,0.087
586,0.15075
587,0.2195
588,0.234
589,0.26275
590,0.22625
591,0.18775
592,0.0725
593,0.0145
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0.035
609,0.13275
610,0.3505
611,0.35275
612,0.38075
613,0.341
614,0.23625
615,0.1795
616,0.0935
617,0.01475
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0.03175
633,0.1575
634,0.228
635,0.30475
636,0.3875
637,0.3755
638,0.26375
639,0.21425
640,0.1125
641,0.02525
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0.02125
657,0.1095
658,0.20075
659,0.278
660,0.3065
661,0.2765
662,0.23525
663,0.16175
664,0.09075
665,0.0145
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0.03125
681,0.13975
682,0.24925
683,0.33825
684,0.3275
685,0.299
686,0.2185
687,0.16525
688,0.096
689,0.0265
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0.0505
705,0.18825
706,0.33875
707,0.44625
708,0.5465
709,0.521
710,0.4625
711,0.3195
712,0.18175
713,0.0455
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0.04775
729,0.18425
730,0.31125
731,0.42475
732,0.42475
733,0.401
734,0.41825
735,0.29275
736,0.14375
737,0.03525
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0.02775
753,0.12975
754,0.1795
755,0.221
756,0.2445
757,0.201
758,0.22575
759,0.16675
760,0.10925
761,0.02425
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0.034
777,0.1355
778,0.2755
779,0.264
780,0.41325
781,0.25025
782,0.25225
783,0.20975
784,0.158
785,0.04275
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0.0515
801,0.20275
802,0.32
803,0.435
804,0.42275
805,0.3755
806,0.28775
807,0.2295
808,0.1275
809,0.03925
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0.03675
825,0.1245
826,0.254
827,0.31275
828,0.37
829,0.383
830,0.311
831,0.163
832,0.094
833,0.02325
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0.03925
849,0.119
850,0.24425
851,0.30875
852,0.3305
853,0.34875
854,0.2865
855,0.23875
856,0.17825
857,0.052
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0.056
873,0.1665
874,0.272
875,0.337
876,0.35625
877,0.3345
878,0.33275
879,0.26525
880,0.13775
881,0.04125
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0.0435
897,0.10325
898,0.16775
899,0.17075
900,0.22175
901,0.1905
902,0.16275
903,0.1855
904,0.12275
905,0.037
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0.07425
921,0.2245
922,0.38525
923,0.47175
924,0.46675
925,0.44725
926,0.4755
927,0.37925
928,0.223
929,0.0695
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0.067
945,0.2215
946,0.372
947,0.425
948,0.441
949,0.36575
950,0.304
951,0.2605
952,0.12175
953,0.0385
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0.0725
969,0.21525
970,0.28525
971,0.40625
972,0.45875
973,0.46225
974,0.408
975,0.3205
976,0.19425
977,0.0635
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0.06375
993,0.206
994,0.329
995,0.412
996,0.45825
997,0.4585
998,0.40775
999,0.31975
1000,0.20025
1001,0.07025
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0.09875
1017,0.24775
1018,0.36
1019,0.45
1020,0.528
1021,0.54275
1022,0.4675
1023,0.2835
1024,0.17725
1025,0.0495
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0.03925
1041,0.102
1042,0.14275
1043,0.2445
1044,0.2835
1045,0.21175
1046,0.20975
1047,0.12875
1048,0.04825
1049,0.02475
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0.0685
1065,0.14075
1066,0.262
1067,0.33275
1068,0.315
1069,0.271
1070,0.37475
1071,0.3075
1072,0.192
1073,0.0665
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0.075
1089,0.182
1090,0.3005
1091,0.39675
1092,0.41925
1093,0.493
1094,0.484
1095,0.38975
1096,0.26675
1097,0.08775
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0.08175
1113,0.2165
1114,0.3045
1115,0.38925
1116,0.4
1117,0.28725
1118,0.2915
1119,0.2575
1120,0.16575
1121,0.053
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0.00075
1136,0.09175
1137,0.21975
1138,0.35275
1139,0.3875
1140,0.42225
1141,0.44275
1142,0.3985
1143,0.2885
1144,0.16675
1145,0.049
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0.001
1160,0.0535
1161,0.13375
1162,0.25125
1163,0.31275
1164,0.4325
1165,0.42275
1166,0.37675
1167,0.29425
1168,0.19325
1169,0.0705
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0.00125
1184,0.081
1185,0.24875
1186,0.32825
1187,0.4255
1188,0.4435
1189,0.419
1190,0.2765
1191,0.2215
1192,0.1225
1193,0.05225
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0.00175
1208,0.08825
1209,0.2685
1210,0.412
1211,0.54175
1212,0.502
1213,0.369
1214,0.39525
1215,0.33875
1216,0.22525
1217,0.091
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0.0035
1232,0.10075
1233,0.24825
1234,0.377
1235,0.471
1236,0.52025
1237,0.50525
1238,0.45925
1239,0.37475
1240,0.245
1241,0.09975
1242,0.0015
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0.0045
1256,0.10725
1257,0.25075
1258,0.38575
1259,0.46725
1260,0.429
1261,0.38475
1262,0.332
1263,0.239
1264,0.12875
1265,0.0465
1266,0.001
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0.0035
1280,0.06675
1281,0.21525
1282,0.37775
1283,0.50225
1284,0.53325
1285,0.58525
1286,0.5435
1287,0.40975
1288,0.2395
1289,0.1215
1290,0.002
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0.00875
1304,0.12775
1305,0.22475
1306,0.32475
1307,0.4865
1308,0.48325
1309,0.43875
1310,0.4415
1311,0.3525
1312,0.25375
1313,0.11125
1314,0.0025
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0.00575
1328,0.066
1329,0.14825
1330,0.287
1331,0.36225
1332,0.32775
1333,0.317
1334,0.32475
1335,0.2695
1336,0.1305
1337,0.05525
1338,0.0025
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0.0075
1352,0.13
1353,0.2455
1354,0.379
1355,0.412
1356,0.42375
1357,0.41275
1358,0.365
1359,0.301
1360,0.2275
1361,0.12625
1362,0.00375
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0.0055
1376,0.10075
1377,0.207
1378,0.26425
1379,0.4125
1380,0.50375
1381,0.39725
1382,0.3865
1383,0.2635
1384,0.22275
1385,0.0945
1386,0.00475
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0.013
1400,0.1155
1401,0.24075
1402,0.3445
1403,0.418
1404,0.44175
1405,0.45075
1406,0.3675
1407,0.31175
1408,0.1655
1409,0.0725
1410,0.0035
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0.01375
1424,0.1335
1425,0.29
1426,0.35975
1427,0.4285
1428,0.42825
1429,0.32225
1430,0.25325
1431,0.228
1432,0.10675
1433,0.07275
1434,0.0045
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0.01625
1448,0.14975
1449,0.29575
1450,0.4405
1451,0.52775
1452,0.67025
1453,0.70175
1454,0.51275
1455,0.4305
1456,0.2975
1457,0.16175
1458,0.011
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,0.0145
1472,0.142
1473,0.334
1474,0.4695
1475,0.51175
1476,0.54925
1477,0.59375
1478,0.50775
1479,0.3695
1480,0.25025
1481,0.11525
1482,0.0085
1483,0
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0.01875
1496,0.10175
1497,0.2915
1498,0.307
1499,0.38525
1500,0.4925
1501,0.509
1502,0.48875
1503,0.3655
1504,0.248
1505,0.1075
1506,0.008
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0.0195
1520,0.11025
1521,0.27975
1522,0.4135
1523,0.49825
1524,0.5185
1525,0.45775
1526,0.4185
1527,0.38175
1528,0.26875
1529,0.138
1530,0.01325
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0.0315
1544,0.1715
1545,0.331
1546,0.456
1547,0.5565
1548,0.585
1549,0.621
1550,0.5895
1551,0.439
1552,0.33375
1553,0.15975
1554,0.01425
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0.02275
1568,0.18025
1569,0.33375
1570,0.4665
1571,0.477
1572,0.4965
1573,0.48825
1574,0.453
1575,0.289
1576,0.159
1577,0.08225
1578,0.0085
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0.03025
1592,0.156
1593,0.348
1594,0.507
1595,0.599
1596,0.65425
1597,0.62625
1598,0.61925
1599,0.5275
1600,0.385
1601,0.19075
1602,0.01775
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0.02225
1616,0.129
1617,0.27675
1618,0.43925
1619,0.52275
1620,0.541
1621,0.54275
1622,0.49425
1623,0.372
1624,0.26975
1625,0.146
1626,0.014
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0.04875
1640,0.232
1641,0.41175
1642,0.56825
1643,0.68725
1644,0.71325
1645,0.657
1646,0.58375
1647,0.51175
1648,0.36625
1649,0.16875
1650,0.01925
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0.03375
1664,0.10675
1665,0.1875
1666,0.352
1667,0.46675
1668,0.436
1669,0.52175
1670,0.41025
1671,0.365
1672,0.24425
1673,0.12075
1674,0.014
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0.028
1688,0.1105
1689,0.2745
1690,0.36625
1691,0.43325
1692,0.42875
1693,0.4085
1694,0.36725
1695,0.26325
1696,0.2085
1697,0.1075
1698,0.02025
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0.0535
1712,0.2005
1713,0.38275
1714,0.47075
1715,0.45775
1716,0.50925
1717,0.4775
1718,0.45675
1719,0.41925
1720,0.27175
1721,0.14175
1722,0.019
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0.02925
1736,0.10825
1737,0.2465
1738,0.33775
1739,0.4005
1740,0.38325
1741,0.31675
1742,0.27025
1743,0.2365
1744,0.24375
1745,0.125
1746,0.0245
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0.053
1760,0.19425
1761,0.371
1762,0.5785
1763,0.661
1764,0.67275
1765,0.60925
1766,0.5425
1767,0.385
1768,0.28675
1769,0.1685
1770,0.0295
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0.0665
1784,0.19525
1785,0.34875
1786,0.478
1787,0.645
1788,0.70825
1789,0.69275
1790,0.61575
1791,0.44875
1792,0.30625
1793,0.1535
1794,0.03175
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0.05175
1808,0.14925
1809,0.31375
1810,0.43425
1811,0.54625
1812,0.5465
1813,0.48075
1814,0.46675
1815,0.398
1816,0.2245
1817,0.1015
1818,0.0205
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0.0305
1832,0.09225
1833,0.203
1834,0.2655
1835,0.3415
1836,0.41225
1837,0.39725
1838,0.3085
1839,0.20925
1840,0.14425
1841,0.124
1842,0.0295
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0.071
1856,0.23
1857,0.385
1858,0.54775
1859,0.58825
1860,0.63075
1861,0.625
1862,0.558
1863,0.459
1864,0.32375
1865,0.1625
1866,0.0325
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0.065
1880,0.22425
1881,0.30725
1882,0.4475
1883,0.561
1884,0.5895
1885,0.50025
1886,0.4695
1887,0.364
1888,0.284
1889,0.1675
1890,0.039
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
