Time_Index,Minigrid_Solar_PV
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0.0795
1904,0.23325
1905,0.4
1906,0.51625
1907,0.6215
1908,0.6195
1909,0.58075
1910,0.51725
1911,0.49275
1912,0.32575
1913,0.205
1914,0.04625
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0.09325
1928,0.261
1929,0.44425
1930,0.611
1931,0.69
1932,0.74775
1933,0.76275
1934,0.742
1935,0.61275
1936,0.4325
1937,0.234
1938,0.05025
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0.10075
1952,0.25575
1953,0.423
1954,0.59575
1955,0.68325
1956,0.69975
1957,0.6595
1958,0.58075
1959,0.4215
1960,0.369
1961,0.15
1962,0.031
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0.04275
1976,0.13075
1977,0.2025
1978,0.29225
1979,0.2655
1980,0.39925
1981,0.3705
1982,0.29875
1983,0.223
1984,0.115
1985,0.06675
1986,0.0175
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0.06225
2000,0.119
2001,0.24625
2002,0.36025
2003,0.50975
2004,0.583
2005,0.54875
2006,0.46275
2007,0.35275
2008,0.227
2009,0.13025
2010,0.0435
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0.001
2023,0.05425
2024,0.18275
2025,0.304
2026,0.43675
2027,0.52375
2028,0.46375
2029,0.43875
2030,0.45325
2031,0.36475
2032,0.2775
2033,0.15725
2034,0.03975
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0.002
2047,0.133
2048,0.271
2049,0.478
2050,0.6695
2051,0.7735
2052,0.7535
2053,0.7485
2054,0.6015
2055,0.496
2056,0.35175
2057,0.174
2058,0.03775
2059,0
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0.001
2071,0.036
2072,0.1225
2073,0.2345
2074,0.2975
2075,0.3455
2076,0.439
2077,0.40975
2078,0.40675
2079,0.33425
2080,0.2405
2081,0.1495
2082,0.0475
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0.004
2095,0.146
2096,0.3215
2097,0.53325
2098,0.669
2099,0.77
2100,0.74725
2101,0.7015
2102,0.63775
2103,0.52825
2104,0.3665
2105,0.199
2106,0.0555
2107,0
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0.0045
2119,0.12725
2120,0.28575
2121,0.4265
2122,0.5625
2123,0.62525
2124,0.64725
2125,0.671
2126,0.55325
2127,0.4135
2128,0.33525
2129,0.188
2130,0.055
2131,0
2132,0
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0.0045
2143,0.13075
2144,0.2395
2145,0.33775
2146,0.41
2147,0.521
2148,0.45825
2149,0.47275
2150,0.34325
2151,0.2645
2152,0.12125
2153,0.06725
2154,0.01725
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0.003
2167,0.051
2168,0.07825
2169,0.1215
2170,0.2355
2171,0.28325
2172,0.28
2173,0.35075
2174,0.36
2175,0.3275
2176,0.20375
2177,0.15025
2178,0.0505
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0.0065
2191,0.08825
2192,0.2675
2193,0.47175
2194,0.59075
2195,0.699
2196,0.7055
2197,0.71925
2198,0.617
2199,0.521
2200,0.362
2201,0.20175
2202,0.063
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0.00925
2215,0.12025
2216,0.26325
2217,0.437
2218,0.54425
2219,0.63475
2220,0.68625
2221,0.62675
2222,0.512
2223,0.42725
2224,0.28
2225,0.151
2226,0.04875
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0.00625
2239,0.07975
2240,0.237
2241,0.36975
2242,0.528
2243,0.613
2244,0.66275
2245,0.65225
2246,0.58325
2247,0.48275
2248,0.3515
2249,0.205
2250,0.07275
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0.00975
2263,0.10475
2264,0.14075
2265,0.3125
2266,0.33575
2267,0.38775
2268,0.3565
2269,0.45475
2270,0.425
2271,0.3765
2272,0.27525
2273,0.171
2274,0.05975
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0.00825
2287,0.05125
2288,0.08875
2289,0.2395
2290,0.34175
2291,0.381
2292,0.44275
2293,0.40175
2294,0.3935
2295,0.35825
2296,0.2925
2297,0.13125
2298,0.0605
2299,0
2300,0
2301,0
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0.01525
2311,0.12075
2312,0.28075
2313,0.493
2314,0.60375
2315,0.57975
2316,0.6305
2317,0.6015
2318,0.39075
2319,0.329
2320,0.21275
2321,0.12425
2322,0.048
2323,0
2324,0
2325,0
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0.0165
2335,0.16675
2336,0.38525
2337,0.57775
2338,0.733
2339,0.8395
2340,0.87675
2341,0.8345
2342,0.76125
2343,0.6495
2344,0.4155
2345,0.22625
2346,0.09125
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0.01725
2359,0.11725
2360,0.26875
2361,0.35425
2362,0.55375
2363,0.55275
2364,0.59025
2365,0.657
2366,0.62175
2367,0.607
2368,0.44
2369,0.22775
2370,0.092
2371,0
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0.021
2383,0.17325
2384,0.243
2385,0.397
2386,0.57175
2387,0.6625
2388,0.65725
2389,0.59275
2390,0.5455
2391,0.453
2392,0.3315
2393,0.19125
2394,0.06675
2395,0
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0.02325
2407,0.13875
2408,0.32125
2409,0.439
2410,0.57375
2411,0.584
2412,0.5705
2413,0.5535
2414,0.5075
2415,0.40325
2416,0.28325
2417,0.156
2418,0.05275
2419,0
2420,0
2421,0
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0.0205
2431,0.14675
2432,0.28625
2433,0.35325
2434,0.417
2435,0.498
2436,0.49675
2437,0.5665
2438,0.55775
2439,0.4555
2440,0.37325
2441,0.20825
2442,0.08575
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0.03525
2455,0.16025
2456,0.35425
2457,0.47625
2458,0.6205
2459,0.68475
2460,0.72125
2461,0.671
2462,0.7445
2463,0.527
2464,0.44825
2465,0.23825
2466,0.09475
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0.01625
2479,0.12675
2480,0.2125
2481,0.3155
2482,0.40975
2483,0.50325
2484,0.5345
2485,0.50975
2486,0.46625
2487,0.4035
2488,0.27325
2489,0.169
2490,0.0625
2491,0.00075
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,0
2502,0.032
2503,0.16725
2504,0.31775
2505,0.46825
2506,0.50225
2507,0.63075
2508,0.64
2509,0.6445
2510,0.51725
2511,0.503
2512,0.29675
2513,0.2225
2514,0.075
2515,0.00125
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0.015
2527,0.0695
2528,0.1195
2529,0.22125
2530,0.324
2531,0.41725
2532,0.39825
2533,0.45125
2534,0.3645
2535,0.4145
2536,0.3765
2537,0.1905
2538,0.0735
2539,0.0015
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0.02375
2551,0.1445
2552,0.225
2553,0.326
2554,0.355
2555,0.2655
2556,0.20375
2557,0.231
2558,0.313
2559,0.2645
2560,0.27225
2561,0.104
2562,0.0605
2563,0.001
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0.05325
2575,0.23825
2576,0.44625
2577,0.55575
2578,0.74625
2579,0.849
2580,0.7545
2581,0.6315
2582,0.544
2583,0.48025
2584,0.2625
2585,0.21725
2586,0.072
2587,0.002
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0.01675
2599,0.09275
2600,0.267
2601,0.39675
2602,0.506
2603,0.46525
2604,0.5025
2605,0.3665
2606,0.4125
2607,0.359
2608,0.195
2609,0.13775
2610,0.06225
2611,0.002
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0.0525
2623,0.233
2624,0.447
2625,0.631
2626,0.77025
2627,0.87325
2628,0.92
2629,0.8815
2630,0.77975
2631,0.66675
2632,0.4815
2633,0.29
2634,0.11575
2635,0.0035
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0.04275
2647,0.172
2648,0.3145
2649,0.45275
2650,0.58275
2651,0.62125
2652,0.65825
2653,0.55475
2654,0.61675
2655,0.40375
2656,0.35475
2657,0.18675
2658,0.07225
2659,0.00325
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,0.06
2671,0.179
2672,0.3115
2673,0.4615
2674,0.5945
2675,0.56925
2676,0.64525
2677,0.57875
2678,0.47925
2679,0.42875
2680,0.28
2681,0.171
2682,0.07975
2683,0.00425
2684,0
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0.06175
2695,0.20875
2696,0.35975
2697,0.4755
2698,0.563
2699,0.63525
2700,0.63575
2701,0.628
2702,0.508
2703,0.442
2704,0.30425
2705,0.2035
2706,0.0975
2707,0.00475
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0.06325
2719,0.1665
2720,0.316
2721,0.516
2722,0.65425
2723,0.75375
2724,0.78475
2725,0.78575
2726,0.5745
2727,0.50175
2728,0.3595
2729,0.1905
2730,0.0775
2731,0.0045
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0.0375
2743,0.1315
2744,0.1885
2745,0.315
2746,0.4195
2747,0.46625
2748,0.37075
2749,0.45975
2750,0.38975
2751,0.327
2752,0.28175
2753,0.161
2754,0.0575
2755,0.00475
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0.05125
2767,0.15775
2768,0.298
2769,0.3405
2770,0.4885
2771,0.5685
2772,0.6275
2773,0.5065
2774,0.6475
2775,0.54775
2776,0.41725
2777,0.2345
2778,0.0925
2779,0.00675
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0.02975
2791,0.1105
2792,0.27325
2793,0.4015
2794,0.42525
2795,0.354
2796,0.26975
2797,0.38825
2798,0.32175
2799,0.29775
2800,0.2395
2801,0.1965
2802,0.05725
2803,0.00525
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0.076
2815,0.1875
2816,0.26875
2817,0.39875
2818,0.59175
2819,0.59925
2820,0.52225
2821,0.56825
2822,0.53925
2823,0.4525
2824,0.30475
2825,0.17375
2826,0.07575
2827,0.00525
2828,0
2829,0
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0.0545
2839,0.1895
2840,0.296
2841,0.383
2842,0.50875
2843,0.53
2844,0.489
2845,0.4895
2846,0.43975
2847,0.327
2848,0.2125
2849,0.14225
2850,0.071
2851,0.00625
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0.06375
2863,0.20025
2864,0.3255
2865,0.50675
2866,0.545
2867,0.57025
2868,0.6345
2869,0.61425
2870,0.57525
2871,0.54375
2872,0.418
2873,0.187
2874,0.0895
2875,0.00925
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0.06775
2887,0.21675
2888,0.304
2889,0.407
2890,0.60475
2891,0.63675
2892,0.772
2893,0.76325
2894,0.69675
2895,0.617
2896,0.47275
2897,0.3
2898,0.1325
2899,0.01325
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0.03225
2911,0.13175
2912,0.276
2913,0.376
2914,0.39575
2915,0.55975
2916,0.401
2917,0.32325
2918,0.2675
2919,0.22425
2920,0.3295
2921,0.1935
2922,0.102
2923,0.00775
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0.08875
2935,0.21875
2936,0.365
2937,0.4735
2938,0.51
2939,0.5625
2940,0.64675
2941,0.68825
2942,0.51475
2943,0.343
2944,0.29225
2945,0.191
2946,0.0955
2947,0.00825
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0.0005
2958,0.024
2959,0.1015
2960,0.16675
2961,0.2285
2962,0.2855
2963,0.33125
2964,0.3335
2965,0.4315
2966,0.38675
2967,0.359
2968,0.321
2969,0.226
2970,0.10725
2971,0.0135
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0.0005
2982,0.05225
2983,0.14675
2984,0.273
2985,0.4005
2986,0.5505
2987,0.59
2988,0.66
2989,0.471
2990,0.43825
2991,0.4015
2992,0.295
2993,0.217
2994,0.089
2995,0.01225
2996,0
2997,0
2998,0
2999,0
3000,0
3001,0
3002,0
3003,0
3004,0
3005,0.00175
3006,0.1005
3007,0.2785
3008,0.45825
3009,0.62175
3010,0.7765
3011,0.87275
3012,0.86575
3013,0.826
3014,0.72
3015,0.60525
3016,0.45325
3017,0.2875
3018,0.14525
3019,0.018
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0.0025
3030,0.08775
3031,0.24325
3032,0.41425
3033,0.58975
3034,0.701
3035,0.628
3036,0.81575
3037,0.77875
3038,0.703
3039,0.536
3040,0.3755
3041,0.223
3042,0.091
3043,0.01475
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0.0025
3054,0.095
3055,0.2285
3056,0.38775
3057,0.52975
3058,0.6095
3059,0.73975
3060,0.777
3061,0.66675
3062,0.63075
3063,0.55575
3064,0.417
3065,0.303
3066,0.1335
3067,0.0215
3068,0
3069,0
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0.00425
3078,0.112
3079,0.30125
3080,0.49925
3081,0.66775
3082,0.71725
3083,0.75775
3084,0.8205
3085,0.8055
3086,0.68875
3087,0.54475
3088,0.3745
3089,0.2585
3090,0.11075
3091,0.01875
3092,0
3093,0
3094,0
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,0.00325
3102,0.084
3103,0.193
3104,0.34875
3105,0.51375
3106,0.66825
3107,0.74675
3108,0.74175
3109,0.7085
3110,0.7375
3111,0.62125
3112,0.5305
3113,0.349
3114,0.18025
3115,0.03
3116,0
3117,0
3118,0
3119,0
3120,0
3121,0
3122,0
3123,0
3124,0
3125,0.00375
3126,0.0955
3127,0.2455
3128,0.415
3129,0.61825
3130,0.73625
3131,0.75125
3132,0.76475
3133,0.78
3134,0.69025
3135,0.525
3136,0.4565
3137,0.3185
3138,0.16175
3139,0.0275
3140,0
3141,0
3142,0
3143,0
3144,0
3145,0
3146,0
3147,0
3148,0
3149,0.0065
3150,0.132
3151,0.3125
3152,0.46475
3153,0.59575
3154,0.807
3155,0.858
3156,0.77775
3157,0.75
3158,0.62225
3159,0.574
3160,0.3845
3161,0.2255
3162,0.10725
3163,0.019
3164,0
3165,0
3166,0
3167,0
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0.00725
3174,0.1275
3175,0.28
3176,0.48275
3177,0.6575
3178,0.7485
3179,0.8105
3180,0.74175
3181,0.702
3182,0.74575
3183,0.619
3184,0.46
3185,0.36725
3186,0.1935
3187,0.0375
3188,0
3189,0
3190,0
3191,0
3192,0
3193,0
3194,0
3195,0
3196,0
3197,0.008
3198,0.13975
3199,0.333
3200,0.515
3201,0.70125
3202,0.81025
3203,0.89525
3204,0.92575
3205,0.922
3206,0.72475
3207,0.6145
3208,0.41675
3209,0.30125
3210,0.19075
3211,0.03325
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,0
3221,0.007
3222,0.12725
3223,0.30825
3224,0.52275
3225,0.6615
3226,0.7955
3227,0.70925
3228,0.7515
3229,0.76875
3230,0.6385
3231,0.514
3232,0.503
3233,0.37575
3234,0.192
3235,0.038
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,0
3244,0
3245,0.00725
3246,0.103
3247,0.2425
3248,0.40325
3249,0.51175
3250,0.7655
3251,0.82175
3252,0.71025
3253,0.81575
3254,0.74575
3255,0.5775
3256,0.46775
3257,0.31975
3258,0.1535
3259,0.0245
3260,0
3261,0
3262,0
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0.00875
3270,0.11425
3271,0.29
3272,0.52175
3273,0.702
3274,0.78125
3275,0.9365
3276,0.86175
3277,0.842
3278,0.66225
3279,0.61125
3280,0.51375
3281,0.389
3282,0.20475
3283,0.04475
3284,0
3285,0
3286,0
3287,0
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0.00975
3294,0.11025
3295,0.31275
3296,0.43175
3297,0.644
3298,0.82675
3299,0.881
3300,0.8055
3301,0.77325
3302,0.727
3303,0.5895
3304,0.50625
3305,0.344
3306,0.1455
3307,0.038
3308,0
3309,0
3310,0
3311,0
3312,0
3313,0
3314,0
3315,0
3316,0
3317,0.00625
3318,0.08075
3319,0.18325
3320,0.30775
3321,0.40825
3322,0.47575
3323,0.51725
3324,0.5985
3325,0.57225
3326,0.4785
3327,0.41475
3328,0.3735
3329,0.2525
3330,0.121
3331,0.03725
3332,0
3333,0
3334,0
3335,0
3336,0
3337,0
3338,0
3339,0
3340,0
3341,0.0125
3342,0.12075
3343,0.278
3344,0.3915
3345,0.4975
3346,0.56675
3347,0.6405
3348,0.70325
3349,0.7345
3350,0.683
3351,0.57625
3352,0.4515
3353,0.27975
3354,0.12775
3355,0.0285
3356,0
3357,0
3358,0
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0.00825
3366,0.09525
3367,0.2065
3368,0.35025
3369,0.5215
3370,0.6255
3371,0.75625
3372,0.8125
3373,0.86125
3374,0.72275
3375,0.7015
3376,0.57475
3377,0.39125
3378,0.20275
3379,0.0475
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0.012
3390,0.117
3391,0.2795
3392,0.448
3393,0.63875
3394,0.799
3395,0.86675
3396,0.9005
3397,0.87125
3398,0.72525
3399,0.66875
3400,0.55525
3401,0.36075
3402,0.16175
3403,0.0395
3404,0
3405,0
3406,0
3407,0
3408,0
3409,0
3410,0
3411,0
3412,0
3413,0.01375
3414,0.12325
3415,0.3075
3416,0.4455
3417,0.61175
3418,0.73875
3419,0.78175
3420,0.8495
3421,0.8815
3422,0.7885
3423,0.57425
3424,0.551
3425,0.31475
3426,0.15275
3427,0.042
3428,0
3429,0
3430,0
3431,0
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0.0115
3438,0.09675
3439,0.2405
3440,0.402
3441,0.541
3442,0.72925
3443,0.74975
3444,0.7765
3445,0.7625
3446,0.69625
3447,0.604
3448,0.462
3449,0.3635
3450,0.17325
3451,0.0455
3452,0
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0.01525
3462,0.13525
3463,0.30625
3464,0.49675
3465,0.6635
3466,0.84425
3467,0.92625
3468,0.88275
3469,0.85775
3470,0.772
3471,0.74525
3472,0.55575
3473,0.376
3474,0.19225
3475,0.0455
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0.01075
3486,0.14225
3487,0.2625
3488,0.41875
3489,0.56775
3490,0.6875
3491,0.7695
3492,0.83675
3493,0.7875
3494,0.7785
3495,0.66725
3496,0.5655
3497,0.39325
3498,0.2125
3499,0.05275
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0.014
3510,0.096
3511,0.258
3512,0.42725
3513,0.60125
3514,0.80275
3515,0.91525
3516,0.84425
3517,0.93675
3518,0.84125
3519,0.708
3520,0.57225
3521,0.39
3522,0.16425
3523,0.04575
3524,0
3525,0
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0.017
3534,0.12
3535,0.2845
3536,0.353
3537,0.535
3538,0.68625
3539,0.76
3540,0.742
3541,0.72775
3542,0.66275
3543,0.55525
3544,0.4665
3545,0.29875
3546,0.1665
3547,0.0375
3548,0
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3555,0
3556,0
3557,0.01425
3558,0.12775
3559,0.2225
3560,0.326
3561,0.4735
3562,0.58
3563,0.63225
3564,0.664
3565,0.6445
3566,0.5965
3567,0.5805
3568,0.4705
3569,0.26275
3570,0.16975
3571,0.048
