Time_Index,Minigrid_Solar_PV
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0.015
3582,0.088
3583,0.226
3584,0.3605
3585,0.46875
3586,0.52975
3587,0.63275
3588,0.68925
3589,0.743
3590,0.68775
3591,0.59675
3592,0.45825
3593,0.32675
3594,0.14675
3595,0.043
3596,0
3597,0
3598,0
3599,0
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0.01125
3606,0.0615
3607,0.188
3608,0.41075
3609,0.59075
3610,0.733
3611,0.83425
3612,0.91625
3613,0.8355
3614,0.65025
3615,0.57625
3616,0.46725
3617,0.31825
3618,0.1725
3619,0.05475
3620,0
3621,0
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,0.018
3630,0.1425
3631,0.25725
3632,0.45175
3633,0.5435
3634,0.66225
3635,0.731
3636,0.7965
3637,0.73425
3638,0.62725
3639,0.53975
3640,0.388
3641,0.33225
3642,0.1975
3643,0.052
3644,0
3645,0
3646,0
3647,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,0.0125
3654,0.096
3655,0.274
3656,0.42875
3657,0.60075
3658,0.72675
3659,0.79525
3660,0.69
3661,0.6775
3662,0.56625
3663,0.484
3664,0.4025
3665,0.23025
3666,0.08375
3667,0.03325
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0.01125
3678,0.073
3679,0.1285
3680,0.247
3681,0.252
3682,0.29625
3683,0.4325
3684,0.48025
3685,0.4495
3686,0.4265
3687,0.4655
3688,0.2965
3689,0.22175
3690,0.142
3691,0.03275
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0.0145
3702,0.10675
3703,0.175
3704,0.217
3705,0.34175
3706,0.52375
3707,0.6255
3708,0.66425
3709,0.51975
3710,0.51775
3711,0.379
3712,0.33925
3713,0.21
3714,0.1335
3715,0.0445
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0.02225
3726,0.12325
3727,0.2885
3728,0.481
3729,0.57575
3730,0.70325
3731,0.78225
3732,0.8085
3733,0.80975
3734,0.77575
3735,0.6055
3736,0.46975
3737,0.2785
3738,0.1605
3739,0.04925
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0.01975
3750,0.11475
3751,0.281
3752,0.41375
3753,0.58525
3754,0.68675
3755,0.80725
3756,0.843
3757,0.80725
3758,0.775
3759,0.66875
3760,0.50575
3761,0.274
3762,0.13425
3763,0.042
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0.01725
3774,0.12975
3775,0.323
3776,0.5095
3777,0.57475
3778,0.7115
3779,0.68975
3780,0.79475
3781,0.6975
3782,0.6335
3783,0.53025
3784,0.3385
3785,0.21525
3786,0.11825
3787,0.05025
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0.01425
3798,0.08425
3799,0.22775
3800,0.3345
3801,0.504
3802,0.355
3803,0.528
3804,0.52275
3805,0.68325
3806,0.564
3807,0.41925
3808,0.39375
3809,0.20825
3810,0.10575
3811,0.033
3812,0
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0.018
3822,0.1125
3823,0.20825
3824,0.3035
3825,0.42925
3826,0.664
3827,0.62575
3828,0.734
3829,0.713
3830,0.671
3831,0.7365
3832,0.43325
3833,0.3025
3834,0.188
3835,0.05825
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0.015
3846,0.1035
3847,0.22425
3848,0.33375
3849,0.493
3850,0.6685
3851,0.7105
3852,0.8275
3853,0.8065
3854,0.61025
3855,0.5935
3856,0.4995
3857,0.38175
3858,0.19225
3859,0.06525
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0.0175
3870,0.13625
3871,0.28375
3872,0.4445
3873,0.55525
3874,0.7445
3875,0.8425
3876,0.8325
3877,0.84825
3878,0.75475
3879,0.5645
3880,0.44075
3881,0.29875
3882,0.15325
3883,0.04375
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0.01075
3894,0.077
3895,0.216
3896,0.27925
3897,0.4285
3898,0.39275
3899,0.4895
3900,0.43175
3901,0.467
3902,0.399
3903,0.4825
3904,0.39975
3905,0.28675
3906,0.143
3907,0.0415
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0.0105
3918,0.0955
3919,0.24475
3920,0.427
3921,0.5755
3922,0.75075
3923,0.6865
3924,0.777
3925,0.91375
3926,0.7905
3927,0.713
3928,0.60325
3929,0.42675
3930,0.232
3931,0.078
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0.02275
3942,0.151
3943,0.3
3944,0.47325
3945,0.5745
3946,0.64525
3947,0.72325
3948,0.81425
3949,0.72125
3950,0.63525
3951,0.549
3952,0.43275
3953,0.2365
3954,0.179
3955,0.053
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0.02375
3966,0.14175
3967,0.28075
3968,0.314
3969,0.51625
3970,0.60825
3971,0.78225
3972,0.8015
3973,0.776
3974,0.8075
3975,0.60925
3976,0.58025
3977,0.413
3978,0.19275
3979,0.0815
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0.0255
3990,0.168
3991,0.32025
3992,0.433
3993,0.588
3994,0.75325
3995,0.813
3996,0.741
3997,0.68125
3998,0.61875
3999,0.69375
4000,0.426
4001,0.30125
4002,0.185
4003,0.0625
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0.02025
4014,0.12925
4015,0.284
4016,0.42775
4017,0.55225
4018,0.66
4019,0.7275
4020,0.75
4021,0.7315
4022,0.626
4023,0.48375
4024,0.443
4025,0.35125
4026,0.20675
4027,0.0745
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0.02225
4038,0.12075
4039,0.27225
4040,0.43975
4041,0.492
4042,0.65175
4043,0.729
4044,0.801
4045,0.90375
4046,0.73825
4047,0.6245
4048,0.525
4049,0.4155
4050,0.219
4051,0.0655
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0.017
4062,0.09975
4063,0.17275
4064,0.407
4065,0.4925
4066,0.63225
4067,0.68275
4068,0.74275
4069,0.7105
4070,0.56825
4071,0.52275
4072,0.412
4073,0.24575
4074,0.1535
4075,0.0575
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0.019
4086,0.12525
4087,0.28525
4088,0.48175
4089,0.6595
4090,0.832
4091,0.8455
4092,0.92975
4093,0.805
4094,0.681
4095,0.6335
4096,0.543
4097,0.41975
4098,0.2475
4099,0.08775
4100,0
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0.02025
4110,0.1285
4111,0.29925
4112,0.50875
4113,0.69025
4114,0.79625
4115,0.92275
4116,0.959
4117,0.8815
4118,0.7755
4119,0.664
4120,0.51925
4121,0.39625
4122,0.221
4123,0.0865
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0.01875
4134,0.13325
4135,0.2815
4136,0.43875
4137,0.64675
4138,0.767
4139,0.8685
4140,0.8965
4141,0.80375
4142,0.6555
4143,0.59675
4144,0.433
4145,0.34325
4146,0.19175
4147,0.066
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0.024
4158,0.1255
4159,0.30875
4160,0.36425
4161,0.4985
4162,0.6315
4163,0.59975
4164,0.6725
4165,0.72975
4166,0.77425
4167,0.70025
4168,0.57875
4169,0.4215
4170,0.2375
4171,0.082
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0.019
4182,0.12175
4183,0.23825
4184,0.46525
4185,0.56325
4186,0.63875
4187,0.76825
4188,0.74125
4189,0.69325
4190,0.70325
4191,0.7395
4192,0.61175
4193,0.43625
4194,0.25475
4195,0.08925
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0.019
4206,0.1195
4207,0.23425
4208,0.41975
4209,0.648
4210,0.74
4211,0.85875
4212,0.758
4213,0.72575
4214,0.68075
4215,0.5825
4216,0.572
4217,0.3755
4218,0.23225
4219,0.08325
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0.02275
4230,0.09225
4231,0.25225
4232,0.41575
4233,0.52425
4234,0.707
4235,0.789
4236,0.784
4237,0.75325
4238,0.691
4239,0.6305
4240,0.47075
4241,0.35525
4242,0.21025
4243,0.06925
4244,0
4245,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0.0165
4254,0.138
4255,0.28925
4256,0.357
4257,0.3785
4258,0.47875
4259,0.531
4260,0.43175
4261,0.38125
4262,0.46675
4263,0.4975
4264,0.3945
4265,0.30125
4266,0.13825
4267,0.04925
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0.01775
4278,0.12625
4279,0.257
4280,0.3975
4281,0.54275
4282,0.67425
4283,0.648
4284,0.63775
4285,0.607
4286,0.61675
4287,0.527
4288,0.39725
4289,0.30725
4290,0.18575
4291,0.06075
4292,0
4293,0
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
4300,0
4301,0.0175
4302,0.13675
4303,0.288
4304,0.442
4305,0.63175
4306,0.76675
4307,0.7385
4308,0.797
4309,0.78075
4310,0.60675
4311,0.59825
4312,0.47
4313,0.28575
4314,0.16625
4315,0.05675
4316,0
4317,0
4318,0
4319,0
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0.01875
4326,0.127
4327,0.28075
4328,0.4885
4329,0.613
4330,0.70675
4331,0.88125
4332,0.77225
4333,0.73525
4334,0.65075
4335,0.579
4336,0.52075
4337,0.368
4338,0.19175
4339,0.07375
4340,0
4341,0
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0.01325
4350,0.10675
4351,0.231
4352,0.36175
4353,0.51425
4354,0.617
4355,0.61675
4356,0.72675
4357,0.68475
4358,0.6055
4359,0.50325
4360,0.36425
4361,0.261
4362,0.137
4363,0.064
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,0.01
4374,0.0665
4375,0.1315
4376,0.2375
4377,0.319
4378,0.381
4379,0.27475
4380,0.34475
4381,0.313
4382,0.45175
4383,0.26325
4384,0.14125
4385,0.16725
4386,0.09125
4387,0.04425
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0.0105
4398,0.08925
4399,0.219
4400,0.30475
4401,0.41175
4402,0.388
4403,0.4705
4404,0.5675
4405,0.68375
4406,0.641
4407,0.54275
4408,0.445
4409,0.3355
4410,0.20825
4411,0.067
4412,0
4413,0
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0.0125
4422,0.0955
4423,0.22525
4424,0.2405
4425,0.3615
4426,0.421
4427,0.554
4428,0.38775
4429,0.34875
4430,0.3535
4431,0.28975
4432,0.20925
4433,0.22475
4434,0.133
4435,0.0545
4436,0
4437,0
4438,0
4439,0
4440,0
4441,0
4442,0
4443,0
4444,0
4445,0.01225
4446,0.09625
4447,0.2655
4448,0.2805
4449,0.38475
4450,0.51325
4451,0.68775
4452,0.7355
4453,0.64425
4454,0.6145
4455,0.53875
4456,0.44875
4457,0.33875
4458,0.19225
4459,0.074
4460,0
4461,0
4462,0
4463,0
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0.012
4470,0.085
4471,0.16
4472,0.3645
4473,0.45125
4474,0.5325
4475,0.5605
4476,0.73975
4477,0.85875
4478,0.8355
4479,0.6885
4480,0.5725
4481,0.365
4482,0.16475
4483,0.06075
4484,0
4485,0
4486,0
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,0.017
4494,0.14625
4495,0.29825
4496,0.37725
4497,0.551
4498,0.6665
4499,0.63225
4500,0.64525
4501,0.63725
4502,0.702
4503,0.637
4504,0.56575
4505,0.3685
4506,0.224
4507,0.074
4508,0
4509,0
4510,0
4511,0
4512,0
4513,0
4514,0
4515,0
4516,0
4517,0.01025
4518,0.13275
4519,0.25075
4520,0.407
4521,0.5595
4522,0.721
4523,0.779
4524,0.746
4525,0.723
4526,0.67725
4527,0.63475
4528,0.46975
4529,0.31
4530,0.14175
4531,0.05175
4532,0
4533,0
4534,0
4535,0
4536,0
4537,0
4538,0
4539,0
4540,0
4541,0.0095
4542,0.08
4543,0.18525
4544,0.23775
4545,0.3645
4546,0.53075
4547,0.60575
4548,0.669
4549,0.65325
4550,0.53925
4551,0.562
4552,0.442
4553,0.30275
4554,0.2115
4555,0.06
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0.0095
4566,0.09225
4567,0.203
4568,0.3375
4569,0.44075
4570,0.57525
4571,0.62675
4572,0.60175
4573,0.61125
4574,0.62675
4575,0.53525
4576,0.44575
4577,0.31525
4578,0.19025
4579,0.07175
4580,0
4581,0
4582,0
4583,0
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0.01225
4590,0.1145
4591,0.26675
4592,0.405
4593,0.5565
4594,0.661
4595,0.7745
4596,0.797
4597,0.79925
4598,0.7495
4599,0.5275
4600,0.5
4601,0.30275
4602,0.1695
4603,0.057
4604,0
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0.00925
4614,0.10625
4615,0.24075
4616,0.3765
4617,0.50575
4618,0.6115
4619,0.71825
4620,0.77175
4621,0.72875
4622,0.67
4623,0.6065
4624,0.462
4625,0.2605
4626,0.13375
4627,0.0495
4628,0
4629,0
4630,0
4631,0
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0.00825
4638,0.11975
4639,0.227
4640,0.39225
4641,0.5455
4642,0.65375
4643,0.74275
4644,0.767
4645,0.84025
4646,0.73
4647,0.64975
4648,0.54175
4649,0.3805
4650,0.2355
4651,0.072
4652,0
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0.006
4662,0.07975
4663,0.16725
4664,0.34125
4665,0.3125
4666,0.36725
4667,0.4055
4668,0.576
4669,0.53425
4670,0.39525
4671,0.58725
4672,0.508
4673,0.28275
4674,0.20475
4675,0.05925
4676,0
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0.008
4686,0.12
4687,0.299
4688,0.472
4689,0.534
4690,0.593
4691,0.62825
4692,0.782
4693,0.82475
4694,0.798
4695,0.56575
4696,0.4155
4697,0.35025
4698,0.18175
4699,0.0535
4700,0
4701,0
4702,0
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0.00675
4710,0.1005
4711,0.22175
4712,0.2935
4713,0.392
4714,0.45375
4715,0.509
4716,0.456
4717,0.63775
4718,0.64325
4719,0.53275
4720,0.4235
4721,0.278
4722,0.13775
4723,0.03575
4724,0
4725,0
4726,0
4727,0
4728,0
4729,0
4730,0
4731,0
4732,0
4733,0.006
4734,0.11725
4735,0.283
4736,0.47425
4737,0.63025
4738,0.71125
4739,0.779
4740,0.91725
4741,0.82775
4742,0.74625
4743,0.5935
4744,0.46725
4745,0.31825
4746,0.1495
4747,0.04325
4748,0
4749,0
4750,0
4751,0
4752,0
4753,0
4754,0
4755,0
4756,0
4757,0.00325
4758,0.07875
4759,0.134
4760,0.2405
4761,0.2755
4762,0.35875
4763,0.344
4764,0.4095
4765,0.4165
4766,0.37575
4767,0.3275
4768,0.36625
4769,0.24075
4770,0.15875
4771,0.0575
4772,0
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0.00575
4782,0.095
4783,0.2395
4784,0.38625
4785,0.52175
4786,0.65
4787,0.65975
4788,0.69575
4789,0.6795
4790,0.65675
4791,0.566
4792,0.44425
4793,0.3375
4794,0.16675
4795,0.051
4796,0
4797,0
4798,0
4799,0
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0.00625
4806,0.11225
4807,0.28725
4808,0.42
4809,0.5825
4810,0.731
4811,0.84825
4812,0.86775
4813,0.72775
4814,0.7775
4815,0.718
4816,0.57725
4817,0.403
4818,0.2165
4819,0.04825
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,0.00425
4830,0.06575
4831,0.197
4832,0.34175
4833,0.45425
4834,0.53125
4835,0.59725
4836,0.6965
4837,0.75925
4838,0.679
4839,0.65675
4840,0.39275
4841,0.223
4842,0.13
4843,0.0435
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0.005
4854,0.1175
4855,0.293
4856,0.4705
4857,0.6165
4858,0.71325
4859,0.81575
4860,0.909
4861,0.89925
4862,0.76125
4863,0.6535
4864,0.47225
4865,0.32825
4866,0.158
4867,0.05125
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0.00275
4878,0.083
4879,0.22075
4880,0.3765
4881,0.5495
4882,0.6875
4883,0.7705
4884,0.8545
4885,0.83625
4886,0.81325
4887,0.7365
4888,0.565
4889,0.3955
4890,0.22025
4891,0.05225
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0.003
4902,0.09075
4903,0.22575
4904,0.4085
4905,0.55225
4906,0.75625
4907,0.81
4908,0.79025
4909,0.74475
4910,0.709
4911,0.5355
4912,0.4425
4913,0.33375
4914,0.1785
4915,0.05075
4916,0
4917,0
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0.0025
4926,0.07425
4927,0.19875
4928,0.286
4929,0.407
4930,0.5135
4931,0.526
4932,0.551
4933,0.5675
4934,0.5315
4935,0.49025
4936,0.37625
4937,0.251
4938,0.1455
4939,0.0285
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,0
4948,0
4949,0.00275
4950,0.1025
4951,0.26875
4952,0.453
4953,0.59275
4954,0.69225
4955,0.7725
4956,0.7835
4957,0.76525
4958,0.66075
4959,0.66875
4960,0.52825
4961,0.3405
4962,0.20125
4963,0.05525
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0.002
4974,0.10475
4975,0.26075
4976,0.421
4977,0.61875
4978,0.73075
4979,0.7885
4980,0.82075
4981,0.84875
4982,0.74825
4983,0.6295
4984,0.52325
4985,0.32975
4986,0.13425
4987,0.038
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0.0015
4998,0.08875
4999,0.2225
5000,0.3345
5001,0.49375
5002,0.61775
5003,0.66925
5004,0.74375
5005,0.75275
5006,0.79975
5007,0.7085
5008,0.56825
5009,0.3975
5010,0.2115
5011,0.0545
5012,0
5013,0
5014,0
5015,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0.001
5022,0.061
5023,0.155
5024,0.3045
5025,0.552
5026,0.74325
5027,0.83075
5028,0.77475
5029,0.704
5030,0.57225
5031,0.53025
5032,0.318
5033,0.2295
5034,0.0815
5035,0.029
5036,0
5037,0
5038,0
5039,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0.00125
5046,0.07375
5047,0.2265
5048,0.39225
5049,0.61075
5050,0.7925
5051,0.77325
5052,0.695
5053,0.75425
5054,0.77175
5055,0.5995
5056,0.48725
5057,0.38525
5058,0.2055
5059,0.0535
5060,0
5061,0
5062,0
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0.00125
5070,0.09175
5071,0.222
5072,0.416
5073,0.58325
5074,0.78075
5075,0.82675
5076,0.825
5077,0.83725
5078,0.732
5079,0.63
5080,0.4655
5081,0.2795
5082,0.11975
5083,0.0315
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0.052
5095,0.19275
5096,0.36175
5097,0.539
5098,0.601
5099,0.686
5100,0.8145
5101,0.7925
5102,0.64025
5103,0.5425
5104,0.412
5105,0.24625
5106,0.14075
5107,0.03225
5108,0
5109,0
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,0
5118,0.0965
5119,0.2595
5120,0.4485
5121,0.61925
5122,0.78025
5123,0.818
5124,0.84825
5125,0.81975
5126,0.76175
5127,0.64875
5128,0.51025
5129,0.3685
5130,0.1615
5131,0.0415
5132,0
5133,0
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,0
5142,0.086
5143,0.21875
5144,0.3775
5145,0.5225
5146,0.65975
5147,0.7
5148,0.67325
5149,0.71375
5150,0.681
5151,0.61075
5152,0.49325
5153,0.29625
5154,0.13925
5155,0.03675
5156,0
5157,0
5158,0
5159,0
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0.06325
5167,0.1915
5168,0.382
5169,0.4815
5170,0.62475
5171,0.69325
5172,0.6765
5173,0.6335
5174,0.62125
5175,0.55475
5176,0.408
5177,0.2775
5178,0.133
5179,0.02525
5180,0
5181,0
5182,0
5183,0
5184,0
5185,0
5186,0
5187,0
5188,0
5189,0
5190,0.0505
5191,0.142
5192,0.22325
5193,0.38725
5194,0.49325
5195,0.4605
5196,0.38375
5197,0.5375
5198,0.51825
5199,0.42
5200,0.25475
5201,0.1095
5202,0.0885
5203,0.02425
5204,0
5205,0
5206,0
5207,0
5208,0
5209,0
5210,0
5211,0
5212,0
5213,0
5214,0.08525
5215,0.2505
5216,0.4425
