Time_Index,Minigrid_Solar_PV
5217,0.61675
5218,0.761
5219,0.86175
5220,0.90775
5221,0.8745
5222,0.8135
5223,0.6975
5224,0.5585
5225,0.37725
5226,0.1905
5227,0.03725
5228,0
5229,0
5230,0
5231,0
5232,0
5233,0
5234,0
5235,0
5236,0
5237,0
5238,0.0565
5239,0.16275
5240,0.31525
5241,0.51225
5242,0.62025
5243,0.659
5244,0.644
5245,0.648
5246,0.58
5247,0.46225
5248,0.311
5249,0.304
5250,0.14525
5251,0.02825
5252,0
5253,0
5254,0
5255,0
5256,0
5257,0
5258,0
5259,0
5260,0
5261,0
5262,0.04225
5263,0.13175
5264,0.22625
5265,0.43525
5266,0.44525
5267,0.5205
5268,0.64625
5269,0.68675
5270,0.61425
5271,0.31625
5272,0.325
5273,0.2055
5274,0.142
5275,0.02275
5276,0
5277,0
5278,0
5279,0
5280,0
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0.05375
5287,0.18125
5288,0.3175
5289,0.37475
5290,0.42225
5291,0.53875
5292,0.76275
5293,0.768
5294,0.68325
5295,0.40675
5296,0.3285
5297,0.2025
5298,0.0975
5299,0.0195
5300,0
5301,0
5302,0
5303,0
5304,0
5305,0
5306,0
5307,0
5308,0
5309,0
5310,0.06075
5311,0.16275
5312,0.25725
5313,0.369
5314,0.5545
5315,0.6925
5316,0.6525
5317,0.556
5318,0.575
5319,0.553
5320,0.3915
5321,0.28125
5322,0.13525
5323,0.0205
5324,0
5325,0
5326,0
5327,0
5328,0
5329,0
5330,0
5331,0
5332,0
5333,0
5334,0.05825
5335,0.2025
5336,0.36275
5337,0.508
5338,0.60825
5339,0.65625
5340,0.683
5341,0.691
5342,0.625
5343,0.51775
5344,0.482
5345,0.31925
5346,0.14675
5347,0.023
5348,0
5349,0
5350,0
5351,0
5352,0
5353,0
5354,0
5355,0
5356,0
5357,0
5358,0.053
5359,0.1885
5360,0.3505
5361,0.51225
5362,0.698
5363,0.80875
5364,0.76325
5365,0.747
5366,0.7045
5367,0.65225
5368,0.46425
5369,0.3305
5370,0.1535
5371,0.02125
5372,0
5373,0
5374,0
5375,0
5376,0
5377,0
5378,0
5379,0
5380,0
5381,0
5382,0.03725
5383,0.14025
5384,0.331
5385,0.519
5386,0.68925
5387,0.7885
5388,0.79925
5389,0.71
5390,0.63975
5391,0.48425
5392,0.32675
5393,0.304
5394,0.152
5395,0.0195
5396,0
5397,0
5398,0
5399,0
5400,0
5401,0
5402,0
5403,0
5404,0
5405,0
5406,0.0495
5407,0.17025
5408,0.30925
5409,0.51525
5410,0.669
5411,0.69975
5412,0.53175
5413,0.6055
5414,0.60275
5415,0.53225
5416,0.44975
5417,0.25375
5418,0.1185
5419,0.01275
5420,0
5421,0
5422,0
5423,0
5424,0
5425,0
5426,0
5427,0
5428,0
5429,0
5430,0.0475
5431,0.19
5432,0.32025
5433,0.42875
5434,0.51475
5435,0.5925
5436,0.61625
5437,0.59175
5438,0.5645
5439,0.471
5440,0.37925
5441,0.2895
5442,0.10625
5443,0.013
5444,0
5445,0
5446,0
5447,0
5448,0
5449,0
5450,0
5451,0
5452,0
5453,0
5454,0.058
5455,0.16575
5456,0.2355
5457,0.304
5458,0.364
5459,0.39775
5460,0.41975
5461,0.44375
5462,0.36275
5463,0.34125
5464,0.3385
5465,0.168
5466,0.12575
5467,0.01275
5468,0
5469,0
5470,0
5471,0
5472,0
5473,0
5474,0
5475,0
5476,0
5477,0
5478,0.03725
5479,0.14725
5480,0.278
5481,0.42125
5482,0.464
5483,0.54675
5484,0.4395
5485,0.31725
5486,0.286
5487,0.2915
5488,0.189
5489,0.1155
5490,0.05175
5491,0.005
5492,0
5493,0
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5500,0
5501,0
5502,0.0455
5503,0.156
5504,0.24825
5505,0.27425
5506,0.38425
5507,0.5485
5508,0.42675
5509,0.53225
5510,0.53275
5511,0.515
5512,0.41725
5513,0.30675
5514,0.12725
5515,0.011
5516,0
5517,0
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5524,0
5525,0
5526,0.04125
5527,0.181
5528,0.31875
5529,0.464
5530,0.5665
5531,0.58175
5532,0.5775
5533,0.65125
5534,0.55125
5535,0.48475
5536,0.3865
5537,0.261
5538,0.11025
5539,0.008
5540,0
5541,0
5542,0
5543,0
5544,0
5545,0
5546,0
5547,0
5548,0
5549,0
5550,0.0515
5551,0.19275
5552,0.31875
5553,0.43325
5554,0.572
5555,0.56
5556,0.68925
5557,0.718
5558,0.5335
5559,0.444
5560,0.37525
5561,0.21525
5562,0.1195
5563,0.00675
5564,0
5565,0
5566,0
5567,0
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,0.042
5575,0.1805
5576,0.354
5577,0.5385
5578,0.68
5579,0.7575
5580,0.772
5581,0.718
5582,0.60675
5583,0.4825
5584,0.386
5585,0.29325
5586,0.125
5587,0.007
5588,0
5589,0
5590,0
5591,0
5592,0
5593,0
5594,0
5595,0
5596,0
5597,0
5598,0.03675
5599,0.15425
5600,0.27425
5601,0.327
5602,0.4205
5603,0.4745
5604,0.527
5605,0.57725
5606,0.51225
5607,0.44075
5608,0.353
5609,0.22275
5610,0.097
5611,0.006
5612,0
5613,0
5614,0
5615,0
5616,0
5617,0
5618,0
5619,0
5620,0
5621,0
5622,0.03925
5623,0.19475
5624,0.32025
5625,0.40925
5626,0.532
5627,0.64625
5628,0.58325
5629,0.6385
5630,0.45225
5631,0.3795
5632,0.35075
5633,0.166
5634,0.10275
5635,0.00375
5636,0
5637,0
5638,0
5639,0
5640,0
5641,0
5642,0
5643,0
5644,0
5645,0
5646,0.04475
5647,0.21075
5648,0.40375
5649,0.571
5650,0.66975
5651,0.76525
5652,0.81625
5653,0.841
5654,0.7315
5655,0.5405
5656,0.4195
5657,0.172
5658,0.07925
5659,0.0025
5660,0
5661,0
5662,0
5663,0
5664,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,0.0305
5671,0.1555
5672,0.30325
5673,0.435
5674,0.5525
5675,0.59225
5676,0.48325
5677,0.5885
5678,0.486
5679,0.4755
5680,0.30025
5681,0.21575
5682,0.08675
5683,0.00275
5684,0
5685,0
5686,0
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0.035
5695,0.14375
5696,0.293
5697,0.42425
5698,0.5305
5699,0.65975
5700,0.77625
5701,0.725
5702,0.73375
5703,0.59975
5704,0.3275
5705,0.19425
5706,0.0805
5707,0.0015
5708,0
5709,0
5710,0
5711,0
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0.039
5719,0.1955
5720,0.365
5721,0.47775
5722,0.621
5723,0.61975
5724,0.71525
5725,0.6815
5726,0.74375
5727,0.63975
5728,0.47775
5729,0.29075
5730,0.10375
5731,0.0015
5732,0
5733,0
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,0.03125
5743,0.16225
5744,0.3135
5745,0.3935
5746,0.42775
5747,0.50025
5748,0.576
5749,0.517
5750,0.40675
5751,0.41625
5752,0.2415
5753,0.17375
5754,0.05925
5755,0.001
5756,0
5757,0
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,0.0255
5767,0.14525
5768,0.2845
5769,0.36575
5770,0.49475
5771,0.5035
5772,0.50075
5773,0.645
5774,0.54825
5775,0.44025
5776,0.42175
5777,0.25975
5778,0.079
5779,0
5780,0
5781,0
5782,0
5783,0
5784,0
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0.016
5791,0.081
5792,0.22
5793,0.316
5794,0.4125
5795,0.49425
5796,0.365
5797,0.35475
5798,0.34875
5799,0.28475
5800,0.292
5801,0.2305
5802,0.08375
5803,0
5804,0
5805,0
5806,0
5807,0
5808,0
5809,0
5810,0
5811,0
5812,0
5813,0
5814,0.02625
5815,0.15875
5816,0.32975
5817,0.51975
5818,0.67925
5819,0.7205
5820,0.66
5821,0.7075
5822,0.655
5823,0.548
5824,0.465
5825,0.278
5826,0.0985
5827,0
5828,0
5829,0
5830,0
5831,0
5832,0
5833,0
5834,0
5835,0
5836,0
5837,0
5838,0.0305
5839,0.1685
5840,0.312
5841,0.45875
5842,0.58175
5843,0.6795
5844,0.62175
5845,0.62925
5846,0.60225
5847,0.43375
5848,0.3245
5849,0.21325
5850,0.07
5851,0
5852,0
5853,0
5854,0
5855,0
5856,0
5857,0
5858,0
5859,0
5860,0
5861,0
5862,0.02525
5863,0.16925
5864,0.326
5865,0.43175
5866,0.565
5867,0.65525
5868,0.7285
5869,0.6525
5870,0.71225
5871,0.60625
5872,0.4485
5873,0.26275
5874,0.08975
5875,0
5876,0
5877,0
5878,0
5879,0
5880,0
5881,0
5882,0
5883,0
5884,0
5885,0
5886,0.02
5887,0.15975
5888,0.29275
5889,0.4415
5890,0.58275
5891,0.614
5892,0.634
5893,0.6545
5894,0.57725
5895,0.42
5896,0.3285
5897,0.17875
5898,0.0615
5899,0
5900,0
5901,0
5902,0
5903,0
5904,0
5905,0
5906,0
5907,0
5908,0
5909,0
5910,0.018
5911,0.169
5912,0.30525
5913,0.455
5914,0.55775
5915,0.61875
5916,0.637
5917,0.6205
5918,0.5775
5919,0.501
5920,0.42175
5921,0.20775
5922,0.06975
5923,0
5924,0
5925,0
5926,0
5927,0
5928,0
5929,0
5930,0
5931,0
5932,0
5933,0
5934,0.014
5935,0.1215
5936,0.26175
5937,0.4165
5938,0.4495
5939,0.44525
5940,0.4495
5941,0.45875
5942,0.44375
5943,0.34975
5944,0.251
5945,0.144
5946,0.04425
5947,0
5948,0
5949,0
5950,0
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5958,0.0145
5959,0.116
5960,0.252
5961,0.398
5962,0.5275
5963,0.5955
5964,0.6395
5965,0.6405
5966,0.56475
5967,0.4635
5968,0.34175
5969,0.194
5970,0.05675
5971,0
5972,0
5973,0
5974,0
5975,0
5976,0
5977,0
5978,0
5979,0
5980,0
5981,0
5982,0.01975
5983,0.15925
5984,0.2555
5985,0.39725
5986,0.59225
5987,0.6315
5988,0.66125
5989,0.51175
5990,0.571
5991,0.4355
5992,0.33325
5993,0.1595
5994,0.05275
5995,0
5996,0
5997,0
5998,0
5999,0
6000,0
6001,0
6002,0
6003,0
6004,0
6005,0
6006,0.0175
6007,0.141
6008,0.32525
6009,0.4975
6010,0.67625
6011,0.72825
6012,0.715
6013,0.705
6014,0.686
6015,0.51675
6016,0.357
6017,0.19325
6018,0.054
6019,0
6020,0
6021,0
6022,0
6023,0
6024,0
6025,0
6026,0
6027,0
6028,0
6029,0
6030,0.0155
6031,0.14025
6032,0.257
6033,0.34275
6034,0.4585
6035,0.586
6036,0.627
6037,0.50725
6038,0.435
6039,0.4335
6040,0.25625
6041,0.16975
6042,0.0385
6043,0
6044,0
6045,0
6046,0
6047,0
6048,0
6049,0
6050,0
6051,0
6052,0
6053,0
6054,0.01225
6055,0.11775
6056,0.262
6057,0.419
6058,0.5675
6059,0.649
6060,0.58775
6061,0.5215
6062,0.459
6063,0.36225
6064,0.2225
6065,0.13225
6066,0.03475
6067,0
6068,0
6069,0
6070,0
6071,0
6072,0
6073,0
6074,0
6075,0
6076,0
6077,0
6078,0.009
6079,0.0775
6080,0.1955
6081,0.32425
6082,0.37125
6083,0.39275
6084,0.397
6085,0.3905
6086,0.2975
6087,0.289
6088,0.17775
6089,0.099
6090,0.025
6091,0
6092,0
6093,0
6094,0
6095,0
6096,0
6097,0
6098,0
6099,0
6100,0
6101,0
6102,0.00975
6103,0.12175
6104,0.24475
6105,0.37525
6106,0.51325
6107,0.50025
6108,0.42675
6109,0.4935
6110,0.39725
6111,0.44225
6112,0.3675
6113,0.196
6114,0.045
6115,0
6116,0
6117,0
6118,0
6119,0
6120,0
6121,0
6122,0
6123,0
6124,0
6125,0
6126,0.00825
6127,0.085
6128,0.23325
6129,0.35025
6130,0.47325
6131,0.53175
6132,0.52725
6133,0.461
6134,0.4505
6135,0.446
6136,0.37025
6137,0.1525
6138,0.034
6139,0
6140,0
6141,0
6142,0
6143,0
6144,0
6145,0
6146,0
6147,0
6148,0
6149,0
6150,0.01175
6151,0.1555
6152,0.3285
6153,0.521
6154,0.6605
6155,0.74575
6156,0.74325
6157,0.76775
6158,0.68625
6159,0.5465
6160,0.3665
6161,0.188
6162,0.039
6163,0
6164,0
6165,0
6166,0
6167,0
6168,0
6169,0
6170,0
6171,0
6172,0
6173,0
6174,0.007
6175,0.117
6176,0.28675
6177,0.399
6178,0.561
6179,0.67375
6180,0.68975
6181,0.6795
6182,0.628
6183,0.47175
6184,0.3335
6185,0.15175
6186,0.03075
6187,0
6188,0
6189,0
6190,0
6191,0
6192,0
6193,0
6194,0
6195,0
6196,0
6197,0
6198,0.00525
6199,0.09325
6200,0.1875
6201,0.3025
6202,0.4065
6203,0.46175
6204,0.44
6205,0.52
6206,0.44575
6207,0.3765
6208,0.31425
6209,0.156
6210,0.023
6211,0
6212,0
6213,0
6214,0
6215,0
6216,0
6217,0
6218,0
6219,0
6220,0
6221,0
6222,0.006
6223,0.1165
6224,0.2685
6225,0.4385
6226,0.5145
6227,0.60975
6228,0.662
6229,0.664
6230,0.64
6231,0.434
6232,0.293
6233,0.1585
6234,0.0215
6235,0
6236,0
6237,0
6238,0
6239,0
6240,0
6241,0
6242,0
6243,0
6244,0
6245,0
6246,0.0045
6247,0.09625
6248,0.215
6249,0.35
6250,0.45925
6251,0.5385
6252,0.5425
6253,0.552
6254,0.462
6255,0.362
6256,0.2355
6257,0.1095
6258,0.016
6259,0
6260,0
6261,0
6262,0
6263,0
6264,0
6265,0
6266,0
6267,0
6268,0
6269,0
6270,0.00475
6271,0.06775
6272,0.2
6273,0.366
6274,0.47775
6275,0.52575
6276,0.592
6277,0.581
6278,0.472
6279,0.39825
6280,0.29625
6281,0.1455
6282,0.02075
6283,0
6284,0
6285,0
6286,0
6287,0
6288,0
6289,0
6290,0
6291,0
6292,0
6293,0
6294,0.00525
6295,0.143
6296,0.27825
6297,0.4285
6298,0.534
6299,0.62575
6300,0.635
6301,0.62425
6302,0.54425
6303,0.4375
6304,0.311
6305,0.155
6306,0.0195
6307,0
6308,0
6309,0
6310,0
6311,0
6312,0
6313,0
6314,0
6315,0
6316,0
6317,0
6318,0.0045
6319,0.1155
6320,0.25625
6321,0.3495
6322,0.603
6323,0.56225
6324,0.57125
6325,0.55875
6326,0.5735
6327,0.45975
6328,0.33725
6329,0.1765
6330,0.01825
6331,0
6332,0
6333,0
6334,0
6335,0
6336,0
6337,0
6338,0
6339,0
6340,0
6341,0
6342,0.00375
6343,0.086
6344,0.226
6345,0.31125
6346,0.41
6347,0.45775
6348,0.477
6349,0.44375
6350,0.3915
6351,0.31125
6352,0.2135
6353,0.1145
6354,0.01225
6355,0
6356,0
6357,0
6358,0
6359,0
6360,0
6361,0
6362,0
6363,0
6364,0
6365,0
6366,0.00325
6367,0.081
6368,0.21825
6369,0.3245
6370,0.41675
6371,0.448
6372,0.44675
6373,0.482
6374,0.42625
6375,0.284
6376,0.1475
6377,0.07675
6378,0.009
6379,0
6380,0
6381,0
6382,0
6383,0
6384,0
6385,0
6386,0
6387,0
6388,0
6389,0
6390,0.00175
6391,0.08275
6392,0.223
6393,0.33525
6394,0.39425
6395,0.45725
6396,0.44325
6397,0.42175
6398,0.404
6399,0.33275
6400,0.1825
6401,0.123
6402,0.0065
6403,0
6404,0
6405,0
6406,0
6407,0
6408,0
6409,0
6410,0
6411,0
6412,0
6413,0
6414,0.00125
6415,0.0895
6416,0.1855
6417,0.2255
6418,0.4115
6419,0.40625
6420,0.39625
6421,0.38575
6422,0.25125
6423,0.18725
6424,0.0835
6425,0.03825
6426,0.00375
6427,0
6428,0
6429,0
6430,0
6431,0
6432,0
6433,0
6434,0
6435,0
6436,0
6437,0
6438,0.00125
6439,0.083
6440,0.20425
6441,0.37
6442,0.51425
6443,0.56925
6444,0.62225
6445,0.6145
6446,0.51025
6447,0.43275
6448,0.32725
6449,0.14225
6450,0.00825
6451,0
6452,0
6453,0
6454,0
6455,0
6456,0
6457,0
6458,0
6459,0
6460,0
6461,0
6462,0.00175
6463,0.104
6464,0.26125
6465,0.429
6466,0.485
6467,0.63725
6468,0.65925
6469,0.66125
6470,0.61825
6471,0.48775
6472,0.31925
6473,0.12475
6474,0.00525
6475,0
6476,0
6477,0
6478,0
6479,0
6480,0
6481,0
6482,0
6483,0
6484,0
6485,0
6486,0.00125
6487,0.09375
6488,0.2235
6489,0.28175
6490,0.398
6491,0.39275
6492,0.479
6493,0.4375
6494,0.41275
6495,0.26475
6496,0.23375
6497,0.08775
6498,0.00325
6499,0
6500,0
6501,0
6502,0
6503,0
6504,0
6505,0
6506,0
6507,0
6508,0
6509,0
6510,0
6511,0.08625
6512,0.216
6513,0.35975
6514,0.4525
6515,0.46025
6516,0.46175
6517,0.384
6518,0.36125
6519,0.28575
6520,0.19475
6521,0.081
6522,0.002
6523,0
6524,0
6525,0
6526,0
6527,0
6528,0
6529,0
6530,0
6531,0
6532,0
6533,0
6534,0
6535,0.0725
6536,0.1935
6537,0.30875
6538,0.38
6539,0.39275
6540,0.34425
6541,0.37925
6542,0.32125
6543,0.209
6544,0.1525
6545,0.047
6546,0.00125
6547,0
6548,0
6549,0
6550,0
6551,0
6552,0
6553,0
6554,0
6555,0
6556,0
6557,0
6558,0
6559,0.0575
6560,0.1765
6561,0.3025
6562,0.3675
6563,0.40925
6564,0.47175
6565,0.43525
6566,0.41675
6567,0.359
6568,0.23175
6569,0.09525
6570,0.0015
6571,0
6572,0
6573,0
6574,0
6575,0
6576,0
6577,0
6578,0
6579,0
6580,0
6581,0
6582,0
6583,0.0755
6584,0.20175
6585,0.36725
6586,0.466
6587,0.563
6588,0.59475
6589,0.592
6590,0.47475
6591,0.33925
6592,0.2505
6593,0.0985
6594,0.00125
6595,0
6596,0
6597,0
6598,0
6599,0
6600,0
6601,0
6602,0
6603,0
6604,0
6605,0
6606,0
6607,0.075
6608,0.15925
6609,0.28225
6610,0.40575
6611,0.381
6612,0.37425
6613,0.36725
6614,0.303
6615,0.21075
6616,0.116
6617,0.06475
6618,0
6619,0
6620,0
6621,0
6622,0
6623,0
6624,0
6625,0
6626,0
6627,0
6628,0
6629,0
6630,0
6631,0.06875
6632,0.166
6633,0.26225
6634,0.354
6635,0.38825
6636,0.39
6637,0.30575
6638,0.273
6639,0.21225
6640,0.13125
6641,0.06075
6642,0
6643,0
6644,0
6645,0
6646,0
6647,0
6648,0
6649,0
6650,0
6651,0
6652,0
6653,0
6654,0
6655,0.04875
6656,0.1595
6657,0.3565
6658,0.38875
6659,0.41375
6660,0.42325
6661,0.476
6662,0.3905
6663,0.2765
6664,0.1525
6665,0.0445
6666,0
6667,0
6668,0
6669,0
6670,0
6671,0
6672,0
6673,0
6674,0
6675,0
6676,0
6677,0
6678,0
6679,0.064
6680,0.17575
6681,0.21325
6682,0.389
6683,0.4625
6684,0.49675
6685,0.51975
6686,0.4785
6687,0.44075
6688,0.27325
6689,0.0905
6690,0
6691,0
6692,0
6693,0
6694,0
6695,0
6696,0
6697,0
6698,0
6699,0
6700,0
6701,0
6702,0
6703,0.06575
6704,0.21075
6705,0.33475
6706,0.45425
6707,0.55025
6708,0.53575
6709,0.5175
6710,0.343
6711,0.26475
6712,0.13775
6713,0.057
6714,0
6715,0
6716,0
6717,0
6718,0
6719,0
6720,0
6721,0
6722,0
6723,0
6724,0
6725,0
6726,0
6727,0.06
6728,0.2135
6729,0.42875
6730,0.57875
6731,0.669
6732,0.6985
6733,0.66025
6734,0.522
6735,0.3695
6736,0.2095
6737,0.073
6738,0
6739,0
6740,0
6741,0
6742,0
6743,0
6744,0
6745,0
6746,0
6747,0
6748,0
6749,0
6750,0
6751,0.072
6752,0.22825
6753,0.378
6754,0.5025
6755,0.61225
6756,0.599
6757,0.56425
6758,0.515
6759,0.3775
6760,0.23875
6761,0.07975
6762,0
6763,0
6764,0
6765,0
6766,0
6767,0
6768,0
6769,0
6770,0
6771,0
6772,0
6773,0
6774,0
6775,0.05175
6776,0.15225
6777,0.2815
6778,0.3585
6779,0.42025
6780,0.46675
6781,0.471
6782,0.36775
6783,0.27825
6784,0.1745
6785,0.03975
6786,0
6787,0
6788,0
6789,0
6790,0
6791,0
6792,0
6793,0
6794,0
6795,0
6796,0
6797,0
6798,0
6799,0.0575
6800,0.21825
6801,0.37625
6802,0.53525
6803,0.62575
6804,0.59475
6805,0.54775
6806,0.40925
6807,0.37675
6808,0.21675
6809,0.06775
6810,0
6811,0
6812,0
6813,0
6814,0
6815,0
6816,0
6817,0
6818,0
6819,0
6820,0
6821,0
6822,0
6823,0.073
6824,0.2295
6825,0.4145
6826,0.52825
6827,0.60875
6828,0.65375
6829,0.5155
6830,0.4445
6831,0.33975
6832,0.201
6833,0.0635
6834,0
6835,0
6836,0
6837,0
6838,0
6839,0
6840,0
6841,0
6842,0
6843,0
6844,0
6845,0
6846,0
6847,0.0525
6848,0.19775
6849,0.261
6850,0.3465
6851,0.3645
6852,0.4505
6853,0.38875
6854,0.33425
6855,0.2455
6856,0.1485
6857,0.0495
6858,0
6859,0
6860,0
6861,0
6862,0
6863,0
6864,0
6865,0
6866,0
6867,0
6868,0
6869,0
6870,0
6871,0.0295
6872,0.127
6873,0.21375
6874,0.3125
6875,0.351
6876,0.34275
6877,0.27225
6878,0.30475
6879,0.234
6880,0.13275
6881,0.0415
6882,0
6883,0
6884,0
6885,0
6886,0
6887,0
6888,0
6889,0
6890,0
6891,0
6892,0
6893,0
6894,0
6895,0.05225
6896,0.20725
6897,0.37625
6898,0.4425
6899,0.545
6900,0.587
6901,0.54575
6902,0.40975
6903,0.30475
6904,0.2035
6905,0.046
6906,0
6907,0
6908,0
6909,0
6910,0
6911,0
6912,0
6913,0
6914,0
6915,0
6916,0
6917,0
6918,0
6919,0.04525
6920,0.21675
6921,0.33
6922,0.472
6923,0.48225
6924,0.50825
6925,0.439
6926,0.3425
6927,0.307
6928,0.17325
